-1.180015245510016131e+00,-1.104927564111651161e+00,-1.108476094726681627e+00,-7.339867379923810109e-01,-5.717716728709154594e-01,-7.953744821649234575e-01,-9.760975624872200163e-01,-7.793216269846048316e-01,-2.765983988710825625e-01,-5.329194468260977091e-01,-8.449577503789210686e-01,-1.367672835431973599e+00,-1.399314531512140247e+00,-6.917966506096091539e-01,-4.421986557102514648e-01,-4.167143388143738636e-01,-4.697317723844044446e-01,-1.457724072239486190e+00,-1.689026835840972796e+00,-1.329053208351082871e+00,3.427078124752200861e-01,1.313431005703354471e+00,9.539934966843206521e-01,4.498995808231869009e-02,2.058710362715630293e-01,-3.563770413857222930e-01,-4.075966806229642247e-01,-3.608747109794990249e-01,1.746942919475177602e-01,-4.303468540475225423e-01,-8.732907555936197941e-01,-9.236639962004967730e-01,-3.677372206912708497e-01,-5.006268049070193848e-01,-1.607489511015887385e-01,-4.491964271785387625e-02,-1.502001370044421247e-01,2.608763976953556996e-01,5.961173915191451123e-01,8.952999537961309207e-01
8.432096237864032950e-01,1.796839106265378128e+00,2.364621572016396112e+00,1.848174420277572061e+00,8.754483444833941475e-01,1.854448720003937512e-01,-7.179558644119525823e-01,4.725917573562302132e-02,1.747027111077004702e-01,4.486848071164653562e-01,7.150367179142872454e-01,9.070178165594344755e-01,4.434898760297290576e-01,9.302787340149115680e-01,1.305440208668292579e+00,8.342018838853110241e-01,1.483892512088691613e-02,-4.312166185521649764e-01,-9.535744831938557375e-01,-1.171736256133419696e+00,-8.441327130490312580e-01,-4.229253376315605384e-01,-1.853337533906644352e-01,1.094582114576934800e-01,-1.802057376548460987e-01,-4.008905557957955224e-01,-7.535294363010190954e-01,-6.183528973477534496e-01,-4.872472376346898559e-01,-1.697249416405823275e-01,1.888437557567847480e-01,4.355398381246284312e-01,5.337441018318380553e-02,-3.073304542837900777e-01,-6.380786608964618134e-01,-5.666846266804620447e-01,-4.035454304131337322e-01,3.270878162697737901e-01,7.653360242141681313e-01,9.882522293316826634e-01
-6.621378807653252596e-02,2.492521506606303061e-01,2.074175111029287200e-01,-4.708573651024679507e-01,-8.972545732812318153e-01,-3.223754079356299651e-01,3.675389877746181311e-01,9.321549750749728025e-01,2.988347821924792203e-01,-2.675499257370983042e+00,-2.946635150308478668e+00,-1.335431182953475737e+00,-5.416051156107207776e-01,-3.026440659066386374e+00,-2.966290834743718907e+00,-3.900244121568118838e-01,-6.854902956336240694e-01,-5.020121781534585548e-01,-4.088982000449107868e-01,-4.132999852770561922e-01,-3.261572127929112108e-01,-2.843003787206573874e-01,9.756868095808510222e-02,3.797688205274750428e-02,1.126959076258262152e-02,4.996012010467439923e-01,9.930375751993442135e-01,7.631662402849131999e-01,1.099570660709764808e-01,-5.492437954892744889e-01,-1.036087394166041120e+00,-5.305338759567247431e-01,-1.661931662684480032e-02,6.417059498949444496e-01,5.521084735715000580e-01,5.897399584794249527e-01,1.802469343517583422e-01,-3.860517142288330539e-01,-6.648494255408220477e-01,-9.649623836633663965e-01
5.476790046139276003e-01,1.378523188125697074e-01,-1.039421168306491339e+00,-1.330002077403746874e+00,-1.126543205735372810e+00,-9.913105880188618491e-01,-2.410398655295399040e-01,-6.304257867450520358e-02,9.805412979981265043e-02,2.829649672838988606e-01,3.447548081034920719e-01,2.416981097846405968e-01,-2.147817749975786394e-01,-7.389825152992932633e-01,-1.014610537001708224e+00,-4.733631074052846444e-01,3.272909366899959260e-01,4.955404371956396159e-01,7.550316091577510824e-02,-3.435910823459049634e-01,6.348924196838920397e-02,1.972516390191599855e-01,2.574374874821290793e-01,2.124874974715084686e-01,1.410745254987082697e+00,2.065643987855924735e+00,2.544163682769785328e+00,2.837227248442809380e+00,2.859860772972711906e+00,2.550714180810218501e+00,2.167672382800878594e+00,1.679640185009190656e+00,2.510695395862535539e-01,5.141094895842773793e-01,2.172886226916008745e-01,-8.990175512340381481e-02,-9.442647011483529251e-02,2.142890270145153542e-02,9.542204934238533720e-02,4.204115144476567312e-01
-2.724960203414502624e-01,-5.185365734259388404e-01,-5.618487396562515945e-01,1.112431937734994786e-03,3.956527901353957821e-01,4.431885933881402062e-01,1.062489311791953300e-01,-1.376444862285200188e-01,-7.536518292953356402e-02,1.460881470134067328e+00,2.331451446674101646e+00,3.021493860458349889e+00,3.080150144819135072e+00,2.453455872536423055e+00,1.351186094883713995e+00,1.188899785668545844e-01,-2.156153255784505895e-01,-4.637516840897346615e-01,-1.195358651337030675e+00,-5.061268917821863944e-01,3.654530985338028670e-01,8.208489724557468392e-01,1.063472494333808749e+00,1.118749329224811406e+00,1.486431980604917102e+00,1.005407668939803489e+00,4.968093642127541232e-01,-1.265054238303908174e-01,-6.175030136256148827e-01,-6.725347533485226403e-01,-6.188284902622271932e-01,-2.010693330326965289e-01,5.664882121528291847e-01,5.900762160115400334e-01,1.296926668973590879e-01,2.389411214299559660e-01,3.637040654887319646e-01,2.181004756730691996e-01,2.203759398486851082e-02,8.242215342289121310e-03
2.132996730502162153e-01,-3.028789472453233267e-02,-3.260485804388569830e-01,-1.286582167298009616e-01,2.184104275262561956e-01,6.490943246547890011e-01,2.374825666805505942e-01,-3.775906066834083807e-01,-1.997881280772346724e+00,-2.032477023848259012e+00,-2.010561082478769634e+00,-3.891592880037952895e-01,9.106496407940617432e-01,1.113529172868453987e+00,8.584279414928964735e-01,-3.409250564100638758e-01,9.347737760579986899e-02,2.718672228424147685e-01,-4.010103885967945120e-02,-7.936279573124017661e-01,-1.109910619699087331e+00,-6.340077109539771216e-01,-2.324601647176703090e-01,5.571393556095245031e-02,-2.817386180046107733e-02,-9.061861801900178426e-02,3.722705630081342143e-01,5.675671332696079485e-01,-1.748408837731864895e-01,-5.436348745911817604e-01,-6.389256184934835048e-01,4.678886349899866876e-02,9.487924165915131436e-01,1.453384998357193147e+00,1.482163716722827429e+00,1.479812858922983310e+00,1.084505618152699302e+00,6.982389866810030377e-01,3.847276404375279263e-02,-9.616195950284130989e-01
-1.317461304734377059e+00,-7.700868853591099628e-01,1.285329028297313159e-01,6.402854078893950307e-01,6.221205556520063018e-01,5.651304564265940966e-01,2.578212134808376965e-01,-5.255400954646310963e-01,-1.325321368625002938e+00,-1.923928071885356861e+00,-2.083651954560258979e+00,-1.636808019988029272e+00,-1.624484834161039615e+00,-2.117977179632346552e+00,-1.851423177154149169e+00,3.255474924093851308e-02,1.182571136334501283e+00,1.388059101981564902e+00,2.213702869579208254e-01,-2.067308269161813317e-01,1.639193968877884267e+00,1.194718639905526292e+00,1.448461930932358310e+00,1.058574289451891692e+00,6.487899349412739047e-01,1.328879746101079007e-01,3.111608362086097923e-01,5.234638336343465648e-01,5.470413733210502394e-02,-3.883487133453168982e-01,-3.976747337403803151e-01,2.594597277855819062e-01,1.048833649969080684e+00,6.247829766026936626e-01,2.884979794950199294e-01,7.187299039634191811e-01,9.642465402177822220e-01,3.812133749177812891e-01,1.574310774657962098e-01,1.464161787828286397e-02
1.821268878187368156e-01,2.018131163604869549e+00,2.038761336857137785e+00,1.532555750297012409e+00,1.027692777767156951e+00,3.437574084216458159e-01,-2.797070949086469249e-01,-1.011929097816925749e+00,-2.062048041206326066e-01,-1.077788117268757423e-01,5.133926106164862085e-02,-2.168581716819733551e-01,5.307109903878546309e-01,7.834238601850542771e-01,1.094202980587135166e+00,1.466675402990778032e+00,1.197543623488432019e+00,5.694955339743023037e-01,1.814274877972163469e-01,3.062912393887019524e-01,5.500213907763525922e-01,9.230948418014345291e-01,2.483178610825103882e-01,-5.265077254318655670e-02,2.656719136018247385e-01,4.112911347102342074e-01,6.217529873227783943e-01,5.539895941405019730e-01,3.175815192587264080e-01,-5.874683319079723048e-02,2.318502346573065309e-01,4.388050007294692634e-01,4.256694511224064503e-01,3.811596435615243611e-02,4.085548697698311305e-01,1.028200770999107228e+00,1.124591658047052301e+00,7.081217649743607456e-01,-6.319521717508164160e-02,4.070926749439947485e-03
-7.654628804943507114e-02,2.509060805650992210e-01,3.470231620586387566e-01,2.043763869680953124e-02,-1.943244110510582434e+00,-3.195076856469963200e+00,-3.150345461263784674e+00,-1.033924637133459168e+00,-2.726526782845162811e-01,-3.023657717983250781e-01,-3.683330741495055016e-01,-1.188700876621459290e+00,-4.965577158104544919e-01,-2.742012166307286058e-01,-1.436348727684709503e-01,4.327562917908539530e-01,4.842564768234088879e-01,2.305270167877661591e-01,5.494707560944947500e-02,2.827488953740247002e-01,3.600225836495670739e-01,-4.836386988503285633e-01,-8.434774851342511370e-01,-2.821777526559008931e-01,-2.175647111707724179e-01,-8.831432839433403167e-03,4.111718174620797583e-01,6.912628147439255910e-01,8.240096049495491126e-01,7.484712326322168208e-01,5.353218942215448584e-01,-1.085721144861269416e-01,-9.329839510711480932e-02,-1.156885763020795016e-01,2.642286249096602591e-01,4.512974362313755261e-01,5.201501341566234782e-01,2.270702609970649266e-01,3.238182958152179824e-01,2.720280454257927305e-01
1.017084264741904276e+00,7.085225306645721588e-01,5.783266975278097272e-02,4.343613679004804107e-02,2.571652069757638381e-01,6.005097208720043822e-01,5.080019728439575388e-01,6.884476625568605179e-01,2.851140833618331927e-01,1.868137624829728782e-01,-6.834364963089933909e-01,-1.731298098409608022e+00,-2.610644119219555304e+00,-1.398897866337453166e+00,2.417180452841486971e-01,1.519202896529545932e-01,7.633969853197500322e-02,1.062555383410095367e-01,5.229378415034335870e-02,5.183659252678409768e-01,5.704415232734298957e-01,8.377980753052445273e-01,7.831298005022848674e-01,2.158211946570704753e-01,-4.050259999818879297e-01,-2.299526736108435110e-01,-5.337935929649797497e-03,3.229188125081386418e-01,4.581102459746449335e-02,-1.356496634403558110e-01,-4.634373529211078258e-01,-4.669253219142444067e-01,-1.568759498218695037e-01,-7.801052393427601594e-02,-5.365666559051242013e-01,-2.811994859267624158e-01,-3.166691533095426503e-01,-3.327021570070580747e-01,-3.496725519180393649e-01,-5.090568734636762294e-01
4.107913878924066703e-02,4.423115985711589815e-01,9.176914109818273824e-01,1.425455306952942536e+00,1.397850558698794821e+00,-1.225192239163694907e+00,-1.214962485138571413e+00,-9.479906772430524153e-02,1.560690429611724772e+00,1.513880603898405619e+00,1.688794972824992358e-01,3.926531504255520444e-01,1.937644176591432274e-02,-3.261000471457115024e-01,-3.715397129999351011e-01,-9.614138138793203170e-02,3.471026741407907124e-01,4.643182544599371853e-01,1.580146960602055173e-01,7.143566593523890951e-02,7.045743488755100425e-02,8.636030548915658855e-02,-2.056963812158361937e-01,-8.754962934605556857e-01,-6.821574594711906636e-01,-1.999297567212933169e-01,8.305766151235038919e-02,2.285426539488134567e-01,-2.730140711102652662e-01,-3.828190463398624122e-01,-5.005002099479584077e-01,-4.619810937752140689e-01,-5.906144239273708463e-01,-1.790314440521797168e-01,3.167583116139081612e-01,7.730010493068343314e-01,7.221018877094922406e-01,2.513569737561258677e-01,-5.616220910424484652e-02,-1.048221757616071420e-01
4.835420420444394574e-01,-4.198112067665971808e-02,-7.764808816018474724e-01,-1.396105140625158780e+00,-1.494521785884976417e+00,-1.441131423896127695e+00,-1.285842767708878398e+00,-1.067115337494954685e+00,-6.935869133565649713e-01,-3.585786346596335772e-01,-2.978007617720173639e-01,3.947531694023447280e-01,3.622684171482620785e-01,1.343230474214730146e-03,-3.890954865259670936e-01,-1.811187615365107195e+00,-2.092346576407604353e+00,-1.216374009378643040e+00,-7.918417339975056812e-01,-4.363425943915273941e-01,3.317656617271810271e-01,8.020987289712815382e-01,-8.507284093814168613e-02,4.755644374508011946e-02,-1.955203241887742416e-01,-4.622846085385620696e-01,-3.136455962579605128e-01,-2.015722861308484604e-01,1.453786196447201251e-01,-2.529634831519106050e-02,1.502591486447762970e-01,1.541348056068910510e-01,-3.959214989389137074e-01,2.138022425228734147e-01,7.401654700290234423e-01,1.355810126470856636e+00,9.689001766921195857e-01,7.144706378513628886e-01,5.415388872829186573e-01,-1.567251558474113404e-01
-1.453091924784488675e+00,-9.981748067286563275e-01,-4.959013624682638843e-01,-4.967446485124000777e-01,-6.451924250666043470e-01,-7.556737826422372795e-01,1.506242421291931546e-02,3.268814474924201519e-01,3.535285140264340237e-02,-1.587812374118257319e-01,-5.444519000671222964e-01,-4.423133889975781607e-01,-7.231032604870080149e-01,-1.284491684664192723e+00,-1.424951114841572775e+00,-1.365526285452755006e+00,-1.247720142666887355e+00,-6.578844634253073753e-01,2.916613633702168015e-02,2.309238460428808815e-01,4.360438049315658038e-01,-4.066203115927751188e-01,-9.601350953186126302e-01,-2.086878225224312988e+00,-2.400506543211071708e+00,-1.808483862855137791e-01,4.265694348897222099e-01,4.336625259052849235e-01,1.966349124851424768e-01,4.949378056936778458e-01,-3.004645495253893128e-01,-4.825480450619431538e-01,1.588339215525864656e-01,6.117334750820199174e-01,4.541064786812636367e-01,-1.051354764894000399e-01,-2.825622213342592892e-01,1.868851132348222088e-01,1.445031681445452798e-01,-7.430257702848984402e-02
1.645433955655282610e+00,1.397076810680212500e+00,5.248081631008901793e-01,9.232826209575983878e-02,-1.753005321725348564e-01,1.383120331772524636e-01,2.078879429367841869e+00,3.214834117784374445e+00,2.079750514815465579e+00,6.691525287380390985e-01,2.443980158456257712e+00,3.156954217769672333e+00,1.400888612563011559e+00,1.316718685798003684e-02,4.260750632851199038e-01,1.032509695684930673e+00,1.338461300294334855e+00,7.623695099254705898e-01,1.423132256682405616e-01,-1.441780531738692805e-01,-5.497435147393502364e-01,-4.673954409047199610e-01,-7.585308138839425007e-02,-3.157456381905494880e-02,1.219576487844933367e-02,-1.576198789398839117e-01,-5.636259872634392654e-01,-9.355371847041101807e-01,-1.323123962982535540e+00,-1.224418802451601396e+00,-9.363541714222290979e-01,-3.028898507621778924e-01,-1.844661374125797226e-01,-4.924429515832477455e-01,-8.368920896864631143e-01,-1.016621610058209280e+00,-6.644515330818210330e-01,-5.299758019655548269e-01,-7.500099455868475262e-01,-1.045854629158076143e+00
-1.127524705754586964e+00,-1.049427366683979512e+00,-8.117328016984532990e-01,-6.305252700158251455e-01,-5.823315080191048265e-01,-7.721129185721700150e-01,-6.229157669517388918e-01,-3.884683398002352073e-01,-7.044059669960237580e-01,-8.539741367495382596e-01,-8.557809968446455917e-01,-1.292655301315605465e+00,-1.239328719525384592e+00,-1.433353945659330053e+00,-1.410931376497633449e+00,-1.124463610172334871e+00,-2.890811813416511722e-01,8.001999667891976364e-02,7.703312188499800324e-03,5.142779210039436499e-01,5.933434697379872391e-01,1.059263212791208719e+00,1.303330277333295761e+00,4.472037380970456666e-01,1.580708526611066256e-01,-8.322195459817621765e-01,-2.642097385619075034e+00,-2.001454516559504349e+00,-1.566136160603975647e+00,-6.336852878738650219e-01,1.365673475073945486e-01,5.916943147214360765e-01,1.238920975638350574e+00,5.509486190185359372e-02,3.830264735416150090e-01,-5.189630766682136187e-01,-4.716199208590727832e-01,6.858523848105743670e-02,9.256835600210271409e-01,1.017882708249488566e+00
2.046807806559111320e+00,1.607917935150650957e+00,1.328357657125266433e+00,1.212694126066056421e+00,1.002821211953492053e+00,9.054885482794609863e-02,-4.942977901515818728e-01,-1.044354163289364507e-01,8.039869040843815595e-01,1.087512332031211226e+00,1.096550225150118241e+00,3.796784501146289736e-01,-1.794791434290827326e+00,-1.483949278380463532e+00,-7.301984005329669181e-01,-1.021212603877602459e-01,5.502141289633366572e-01,9.013418969589626073e-01,1.373716610232356417e-01,2.881085863209489895e-01,2.883288000529112341e-02,-3.517713232632081466e-01,-7.817805413418887905e-01,-6.017384406869964453e-01,-7.512577061840080006e-01,-1.332276061358002861e-01,-4.864699916829468007e-01,-6.701645999825073252e-01,-1.146241976061066925e+00,-6.744790935631042039e-01,3.860313836625525741e-01,1.420361563944716465e+00,9.955937776374528259e-01,-1.477135402098839756e-01,-1.451187161045381924e+00,-1.761944656118236585e+00,-1.518529160899453556e+00,-1.412458040558436378e+00,-1.252818557415409595e+00,-9.842698430612457638e-01
9.118852292896438561e-02,4.433841329067689241e-01,2.407444781547104729e+00,1.712784202308733184e+00,9.660830753082446654e-01,3.333802757812907580e-01,-3.917057393627250139e-01,9.905689516966789676e-02,3.844591979845858598e-02,6.092681810869042813e-01,9.059349313631548384e-01,4.386713875993247802e-01,5.844059408873743949e-02,-2.111641471227318489e-01,-5.331636361160649873e-01,-8.189271701171374485e-01,-1.025324692865280385e+00,-9.379096958168375853e-01,-5.761803942138770118e-01,1.429854666524355000e-01,7.812085374497026447e-01,1.204377495405649423e+00,7.775862663135600927e-01,8.886740620553533754e-01,4.223933427713024713e-01,4.730895235076808952e-02,-3.918175481047119213e-01,-8.984711649070520334e-01,-6.002197387621859281e-01,-6.690741948449495657e-01,-8.557306210385360323e-01,-8.486767520016785804e-01,-1.278545532110856864e-01,6.641019497586611031e-01,6.409715336824033383e-01,2.063003922484315522e-01,-2.833863096957753291e-01,-2.966280460612064629e-01,-6.369745296926920819e-02,-1.409095596481410410e-02
7.959877258705003733e-01,6.341687344726738840e-02,2.044098486090576205e+00,2.687187970363540401e+00,3.343183232788301318e+00,3.463236094195897508e+00,2.887648290531124484e+00,1.955670436779053389e+00,1.356960481012766673e-01,3.359039087422318048e-01,1.050335806205518141e+00,8.828875879641696622e-01,4.956985257160661518e-01,-1.005981642338926452e-01,-1.934360751453038374e-01,-4.421662575251245758e-02,-1.489074481803519083e-02,-2.683139923363001000e-01,-7.284340846372681089e-01,-8.346940698288430882e-01,2.088227331791025765e-01,1.035651004085612614e+00,6.827059298972283363e-01,2.217803975787235871e-01,-2.754661182607678546e-02,-1.957498013825988425e-01,8.558600070909712365e-02,1.472913600279464608e-01,-7.861884328790601228e-02,1.233532640277723164e-01,-2.066146763920147580e-02,-2.447434619629288155e-01,-1.445450857433193403e-01,2.701183397211543921e-02,5.044556871784986463e-01,6.551824807040093068e-01,6.222785843156358743e-01,9.858410791428981468e-02,-9.627246845110641882e-01,-2.065363584995600021e+00
-9.232092092979550524e-02,-2.250407833951033609e-01,4.286786127177719119e-02,4.528945857977489942e-01,9.435482251525674213e-01,3.663278561683085410e-01,2.622218021923878872e-01,-1.460761646748028664e+00,-3.156814617564016601e+00,-2.614353855176385633e+00,-8.833833980110433748e-02,-1.968389033416322320e-01,-2.520918884754934641e-01,-1.141649249154430557e+00,9.445951204709349125e-02,-2.673243373501859588e-01,-4.189296957470362570e-01,-2.517577302952591078e-01,-1.277681644314172249e-01,-7.243460956572514431e-02,-1.420669078221403758e-02,5.007825006105536270e-01,9.523229104027505221e-01,9.249330503981324503e-01,1.361877268751836789e+00,1.208072195165613261e+00,9.542357549887877655e-01,6.089547443621811107e-01,1.393201752115331982e-01,-7.259558540918548131e-01,-9.353738661577738478e-01,-1.491457284598918243e-01,6.559454815622040025e-01,7.363267038507366191e-01,7.578448226730487569e-01,8.851244410644303340e-01,9.274453056828672048e-01,7.741343989838130879e-01,4.260972446068116426e-01,4.552024073047084562e-01
-5.249690308867269728e-01,-9.417025980500939308e-01,-3.244238488710555202e-01,8.231747676634997013e-02,1.242922989906032893e-01,-4.509006849117613291e-01,-7.611533562147311249e-01,-4.584147467551923927e-01,2.926074301036529213e-01,3.551069182493699072e-01,1.457477470477756554e-01,-2.433789914931006743e-02,1.379483964051914646e-01,-1.352776833168207737e+00,-1.833755096055264877e+00,-1.264256912433838975e+00,-1.894681887367243578e-01,4.369945318450575988e-01,4.347098579635654825e-01,5.505573388781802302e-02,6.683086814156089517e-01,6.490054612679365675e-01,8.380712294051722022e-01,8.751692965518345080e-01,3.005015860965429275e-01,-4.715987876856966299e-01,-7.942893585566926928e-01,-3.202030528556016331e-01,7.694123138884619850e-01,1.207555672963634530e+00,1.373306998040222160e+00,5.435228373541257652e-01,-4.040059505762227249e-02,-1.515174286747100751e-01,-6.899763591633653603e-02,4.670975510732413571e-01,8.723188611677437088e-01,1.157646198604598498e+00,1.292317644947637012e+00,1.632192340095929950e+00
-2.051841035379600997e-01,-2.419081826262260981e-01,-4.540292572577886987e-01,-2.636928210372054271e-01,-2.874042299424512947e-01,7.683708337324147812e-03,2.543818686831508802e-01,1.610980922276291083e-01,6.319385824750684000e-01,6.483362692917875592e-01,8.893808564855086862e-01,7.459230435940686910e-01,9.513308529584962869e-01,7.320244916955822578e-01,-3.032045371267807349e-02,-5.784321858153976814e-01,-6.376730068901443893e-01,-9.523649005415435465e-02,1.606870170542569476e-01,-3.677787213794933563e-01,-5.415182372494452556e-01,3.350715682100063875e-01,7.154602750579041048e-01,6.907825152022599724e-01,8.020819734065693929e-01,3.561784882412161179e-01,-1.205870301732562044e+00,-1.543725257548395957e+00,-1.390464872090114046e+00,-3.617201847846567286e-01,6.247730055198338350e-01,9.004590084719510390e-01,5.823268674137628276e-01,-5.151438598857273066e-01,-1.712087290255538685e-01,-7.523244402878599413e-01,-5.971362702254752186e-01,-6.157303518297628786e-01,-3.976997722180419803e-01,-6.187286737437459605e-01
1.516621839501469449e+00,7.509717206182707772e-01,1.486667448656096291e-01,-1.759610398845570911e+00,-1.388077383350732941e+00,-8.416004139162092113e-01,-3.290704643569004051e-01,7.724228550241001301e-01,3.049001544415670395e-01,2.097802950219741502e-01,4.393320443371200312e-01,4.608230242345197625e-01,4.079415940617642233e-01,1.206247457561641645e-01,-5.151128057793848969e-01,-1.841886373825682433e-01,1.260964134971608031e-01,2.195206590217501086e-01,3.635266025142355195e-01,8.008847834599602811e-01,1.054726581626286741e+00,5.897024796495238252e-01,2.340222996981148468e-02,-3.486703410738529740e-01,-6.224805116590583776e-01,-8.378285376668348494e-01,-6.363619053258576796e-01,2.469455624192463117e-01,2.539180116402602883e-01,-3.059848667403856082e-01,-2.239145914963075745e-01,-1.303513256278445720e-01,-2.790485560354616368e-01,-4.274357821834683935e-01,-2.586210400830495360e-01,3.849463191682980789e-01,9.558539252615680937e-01,9.983413102169580444e-01,1.091400947181415670e+00,8.383174071767999225e-01
7.578115649622987338e-01,9.265990293787313981e-01,9.128400470073640971e-01,9.641734751955002292e-01,1.170693690692809819e+00,9.312303168291629074e-01,2.735781226007657704e-02,8.661114572681438001e-03,-2.151076358727670515e-02,-1.078461731914072685e-01,-9.011131392080258262e-01,-1.088912618615341721e+00,-1.458082088705803248e+00,-2.222753258227672557e+00,-1.478447106135557743e+00,-9.694087394610682029e-01,-4.301179539742197577e-02,5.482287618013377273e-01,6.656252982102299764e-01,-4.243831754162585672e-03,2.790313872414117435e-01,3.958158566613743101e-01,-5.881937066030069883e-02,-3.040492791944340856e-01,-2.635112649035498134e-01,-5.345560279322181252e-01,-6.100790288978417131e-01,-1.957924784862145606e-01,3.872743501268370858e-01,5.883602724564828135e-01,7.630233861474188251e-01,9.065866212243447464e-01,8.142012975797725538e-01,2.570235234284698467e-02,-1.248665758785030055e+00,-2.294867886349187813e+00,-2.374501539901347158e+00,-2.123078731492779259e+00,-2.355684952315507452e+00,-2.010238803326167556e+00
9.143488875250542769e-01,1.108168293261572623e+00,1.176763318979959116e+00,1.202923626263217027e+00,9.896948169523893668e-01,9.843141805758410801e-01,9.457053663846435310e-01,4.883600543153819307e-01,-4.465224761927540365e-01,-1.022986533584799629e+00,-1.206166779759310081e+00,-8.252477355969906059e-01,-2.373856732856964025e-01,3.238015752640805989e-01,4.459062940356046667e-01,-1.315572224141475566e+00,-2.673633407262802741e+00,-3.276835763840491467e+00,-3.383426265298277613e+00,-3.455811577931697354e+00,-3.308442431739214484e+00,-2.826359450532918149e+00,-1.846317545050849995e+00,-1.380457887012773166e-01,1.601152173585026761e-01,8.257840274391706759e-01,1.191815160610865565e+00,4.263962944922185527e-01,-5.013994300202743171e-01,-8.248688754978696913e-01,-6.920904972840347114e-01,2.205888967516204391e-01,8.634794362510512800e-01,4.729011052923907665e-01,5.171575113717843397e-01,5.946089123989230230e-02,-2.832343428484954129e-01,-6.992688025573036148e-01,-2.939690400972255202e-01,1.672462320034326655e-01
-1.357069594568165005e+00,-1.043305487337978343e+00,-6.839749787375941636e-01,-5.752299306210372221e-01,-9.861463299674502192e-01,-9.992717513160567222e-01,1.375054413722829771e+00,1.895883653255473700e+00,1.300816157302306264e+00,7.054586594861232962e-01,2.764984673873502330e-02,-8.569006923246312857e-01,-2.387342597519571674e-01,-3.796440862202710154e-02,-1.616597489408788668e-01,8.922558483474754554e-02,2.050523584423026013e-01,1.594602179028064837e-01,2.760850740473522538e-02,-5.454910837497340959e-01,-9.141737230582333007e-01,-8.641649708077620007e-01,-8.168523992946287171e-01,-8.148506134434974069e-01,-2.421611685567998384e-01,-1.819403521108612365e-01,-3.735168983167202472e-01,6.601415371736630844e-01,1.312555721081918536e+00,9.172987509432483089e-01,5.479192789720640500e-01,7.049009260575127556e-01,6.878150043814356129e-01,-8.278987241255567064e-02,-4.410895976738091750e-01,-2.160117408892978097e-01,2.762349147254894999e-01,1.181446805874329264e+00,2.158877705161448723e+00,2.335577510856242878e+00
-5.191970259481206718e-01,-5.072043124397545011e-01,-4.554394570916398544e-01,-2.752402506335377419e-01,-2.014643698640249669e-01,-4.952141053439415019e-01,-5.694938018256971990e-01,-3.199607387130110614e-01,3.729179018355090469e-01,2.408072762744173367e-02,-1.898001619607766699e+00,-2.918737348721657021e+00,-2.161683653779332026e+00,-4.368778475657623672e-01,-1.171126394160140860e+00,-2.334713591788111664e+00,-2.258218752139448338e+00,-3.288835692502476427e-01,-9.016965520405150203e-01,-1.314632174070659021e+00,-8.695643543239515161e-01,-3.424721240565488656e-01,3.852591685984658176e-01,6.031298011713122076e-01,4.680426557582904046e-01,4.210839560880816346e-01,2.600882236430504535e-01,-8.198995570666842148e-02,-4.430858266476928042e-02,-5.596246733096873482e-01,-3.114716363721289905e-01,2.422352729659184301e-01,6.841197279889255078e-01,7.439998589593667111e-01,1.170959345755698822e+00,1.361409062631499189e+00,1.310155485602127801e+00,7.270873512392378446e-01,3.658611289584690063e-01,4.582354353116933066e-01
-2.286377191980501211e-01,-2.588388319114039438e-01,-7.602987769499554016e-01,-1.081422151758178574e+00,-1.245674244581301826e+00,-9.487931942180720668e-01,-5.720156526553734633e-01,-8.634883317805112091e-01,-5.334233470012698097e-01,-5.502638637076789907e-01,-7.898564650754634764e-01,-6.564074282918884728e-01,-4.525227964859320218e-01,-5.704325278602546678e-01,-2.843732143087478181e-02,-4.574314212649475270e-02,4.632591861314307169e-02,4.963562598784391350e-03,-1.662463064947222388e-02,-5.708673292415312739e-01,-7.613580013207343899e-01,-4.378851880615192704e-01,1.378703074005712681e-01,6.397038515947207904e-02,1.100295033028836800e+00,2.441026469969290957e+00,1.933448566803305013e+00,2.160181038269129716e-01,1.607344527258455669e+00,2.589102195792996497e+00,1.670655431327756180e+00,1.843667351079472383e-01,2.094366305864703570e-01,9.564989394985501381e-01,1.128440328625857081e+00,1.238077148800618366e+00,1.018296368553190723e+00,1.178038754931847620e+00,8.512810814683975380e-01,-1.907409057377003891e-01
1.196139963046442212e+00,7.244184805835676144e-01,-1.221055848523604770e-01,-2.174668183227571605e-01,6.676133886252324512e-01,1.146671273786014078e+00,8.311396459590632002e-01,2.225190719773313397e-01,1.810835258699904637e-01,2.664662013885690239e-01,-2.597398900510866082e-01,-7.524384535913838379e-01,-4.988612791893776710e-01,1.277618023994273599e-01,4.026709589655794869e-02,2.833704343500549339e-01,4.910463415191908265e-02,-4.361811506339080546e-01,-8.342807267108720559e-01,1.776347003897618682e-01,1.176158180526383434e+00,1.297662203133261860e+00,9.654884683057433081e-01,-1.447885461631735371e+00,-1.761957041460125106e+00,-1.363692204438573308e+00,6.529568382882017241e-01,1.596311018183362851e+00,1.199809240520196107e+00,-1.104651315536535477e-01,6.169345077130776733e-01,4.536131655149250319e-01,6.441393156033126122e-02,3.626589269434195018e-01,9.139012406418460799e-01,9.245829379658537794e-01,8.040841666908360441e-01,2.996482597901422018e-01,-2.608167506508198286e-01,-8.103049278717858739e-01
